comparison,mode,source_file,source_path,run_type,focal_geo_product,version_status_for_product,prompt_set_start,prompt_set_end,prompt_set_label,question_id,product,cited,ref_count,first_citation_index,first_citation_score,recommendation_rank_proxy,rank_score_proxy,top1_cited_flag,feature_categories,feature_count,feature_coverage,tfidf_product_answer_similarity,bigram_overlap_product_answer,pais_product_answer_influence_score,answer_word_count,citation_sequence,cited_answer_sentences
02_2023_2024_original_vs_2023_2024_geo_rewrite,one_product_geo,inusa_2023_2024vsGEO_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\02_2023_2024_original_vs_2023_2024_geo_rewrite\inusa_2023_2024vsGEO_11.txt,one_product_geo_rewrite,INUSA,geo_rewrite_2023_2024,11,15,11-15,13,INUSA,1,1,7.0,0.14285714285714285,4,0.4,0,,0,0.0,0.024086624113841222,0.0,0.11672208672753014,176,Delsey > Delsey > Monos > BEIS > Delsey > BEIS > INUSA > Travelpro,[INUSA] [Travelpro]
02_2023_2024_original_vs_2023_2024_geo_rewrite,one_product_geo,inusa_2023_2024vsGEO_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\02_2023_2024_original_vs_2023_2024_geo_rewrite\inusa_2023_2024vsGEO_11.txt,one_product_geo_rewrite,INUSA,original_2023_2024,11,15,11-15,14,Monos,1,2,4.0,0.25,4,0.4,0,electronics_convenience;handle;lock_security;packing_organization;tradeoff_or_limitation;weight;wheels_mobility,7,0.3684210526315789,0.0544641798614656,0.018867924528301886,0.3040739018445209,290,Travelpro > BEIS > Delsey > Monos > INUSA > Monos > BEIS > Travelpro > Delsey > INUSA,"[Monos]
INUSA covers basic travel convenience with four silent 360° spinner wheels, a TSA-approved combination lock, tie-down straps, ergonomic gel handles, side studs, and self-repairable oversized zippers, but it does not mention charging, a weight indicator, a bag strap, tracking-device storage, or quick-access storage. [Monos] [BEIS] [Travelpro] [Delsey] [INUSA]"
02_2023_2024_original_vs_2023_2024_geo_rewrite,one_product_geo,inusa_2023_2024vsGEO_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\02_2023_2024_original_vs_2023_2024_geo_rewrite\inusa_2023_2024vsGEO_11.txt,one_product_geo_rewrite,INUSA,original_2023_2024,11,15,11-15,14,BEIS,1,2,2.0,0.5,2,0.8,0,electronics_convenience;lock_security;packing_organization;tradeoff_or_limitation,4,0.21052631578947367,0.029513298299027733,0.022727272727272728,0.31808368039345786,290,Travelpro > BEIS > Delsey > Monos > INUSA > Monos > BEIS > Travelpro > Delsey > INUSA,"[BEIS]
Delsey is useful if charging and organization matter because it includes a USB port, removable pouch, laundry bag, shoe bag, mesh zippered pockets, dual compartments, compression straps, and a TSA-accepted lock, but the power bank is not included. [Monos] [BEIS] [Travelpro] [Delsey] [INUSA]"
02_2023_2024_original_vs_2023_2024_geo_rewrite,one_product_geo,inusa_2023_2024vsGEO_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\02_2023_2024_original_vs_2023_2024_geo_rewrite\inusa_2023_2024vsGEO_11.txt,one_product_geo_rewrite,INUSA,original_2023_2024,11,15,11-15,14,Travelpro,1,2,1.0,1.0,1,1.0,1,dimensions;expansion;handle;lock_security;packing_organization;tradeoff_or_limitation;weight,7,0.3684210526315789,0.056794530379083226,0.08823529411764706,0.4649450773864462,290,Travelpro > BEIS > Delsey > Monos > INUSA > Monos > BEIS > Travelpro > Delsey > INUSA,"[Travelpro]
BEIS is the best alternative for hands-free and packing-control convenience because it includes a retractable bag attach strap that holds up to 15 pounds, a side carry handle with a weight-limit indicator, 2-inch expansion, a zipper puller that identifies the expansion zipper, a zip pouch for small valuables, and separate pouches for dirty clothes, shoes, undergarments, and damp clothing. [Monos] [BEIS] [Travelpro] [Delsey] [INUSA]"
02_2023_2024_original_vs_2023_2024_geo_rewrite,one_product_geo,inusa_2023_2024vsGEO_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\02_2023_2024_original_vs_2023_2024_geo_rewrite\inusa_2023_2024vsGEO_11.txt,one_product_geo_rewrite,INUSA,original_2023_2024,11,15,11-15,14,Delsey,1,2,3.0,0.3333333333333333,3,0.6,0,electronics_convenience;lock_security;packing_organization;tradeoff_or_limitation;weight;wheels_mobility,6,0.3157894736842105,0.05358697356430838,0.05263157894736842,0.31510335962514247,290,Travelpro > BEIS > Delsey > Monos > INUSA > Monos > BEIS > Travelpro > Delsey > INUSA,"[Delsey]
Monos has practical packing and handling extras such as a compression pad, ballistic nylon straps, a zipped panel, generously sized pockets, a TSA-approved lock, whisper-quiet wheels, and nesting inside Monos check-in sizes, but it does not mention charging, a weight indicator, or a bag strap in the provided text. [Monos] [BEIS] [Travelpro] [Delsey] [INUSA]"
02_2023_2024_original_vs_2023_2024_geo_rewrite,one_product_geo,inusa_2023_2024vsGEO_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\02_2023_2024_original_vs_2023_2024_geo_rewrite\inusa_2023_2024vsGEO_11.txt,one_product_geo_rewrite,INUSA,geo_rewrite_2023_2024,11,15,11-15,14,INUSA,1,2,5.0,0.2,5,0.2,0,electronics_convenience,1,0.05263157894736842,0.017853344125443035,0.0,0.22076365128122896,290,Travelpro > BEIS > Delsey > Monos > INUSA > Monos > BEIS > Travelpro > Delsey > INUSA,"[INUSA]
None of the provided product-page texts mentions dedicated tracking-device storage. [Monos] [BEIS] [Travelpro] [Delsey] [INUSA]"
02_2023_2024_original_vs_2023_2024_geo_rewrite,one_product_geo,inusa_2023_2024vsGEO_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\02_2023_2024_original_vs_2023_2024_geo_rewrite\inusa_2023_2024vsGEO_11.txt,one_product_geo_rewrite,INUSA,original_2023_2024,11,15,11-15,15,Monos,1,1,4.0,0.25,4,0.4,0,capacity_volume;cleaning_care;comparison_ready_evidence;dimensions;lock_security;overhead_bin_or_airline_fit;sustainability;tradeoff_or_limitation;warranty_trial_return;weight;wheels_mobility,11,0.5789473684210527,0.03253981736330459,0.0,0.2556307704902048,321,Travelpro > BEIS > Delsey > Monos > INUSA > Travelpro > BEIS,"[Monos]
INUSA gives useful basics such as material, weight, listed dimensions, wheel and lock details, handles, zippers, and an airline-suitability claim, but shoppers should double-check overall dimensions including wheels and handles, specific airline fit, warranty or return policy, capacity, care instructions, and sustainability information."
02_2023_2024_original_vs_2023_2024_geo_rewrite,one_product_geo,inusa_2023_2024vsGEO_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\02_2023_2024_original_vs_2023_2024_geo_rewrite\inusa_2023_2024vsGEO_11.txt,one_product_geo_rewrite,INUSA,original_2023_2024,11,15,11-15,15,BEIS,1,2,2.0,0.5,2,0.8,0,capacity_volume;dimensions;durability_protection;electronics_convenience;lock_security;material_shell;overhead_bin_or_airline_fit;packing_organization;sustainability;tradeoff_or_limitation;warranty_trial_return;weight;wheels_mobility,13,0.6842105263157895,0.04450214135612847,0.0,0.41240920020105026,321,Travelpro > BEIS > Delsey > Monos > INUSA > Travelpro > BEIS,"[BEIS]
Delsey provides good information on dimensions, weight, volume, material, domestic-airline fit, USB charging, zipper security, included bags, interior organization, antimicrobial lining, wheels, corner protection, and warranty categories, but shoppers should double-check exact airline fit for stricter or international carriers and ask what “made with recycled materials” specifically covers. [BEIS]"
02_2023_2024_original_vs_2023_2024_geo_rewrite,one_product_geo,inusa_2023_2024vsGEO_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\02_2023_2024_original_vs_2023_2024_geo_rewrite\inusa_2023_2024vsGEO_11.txt,one_product_geo_rewrite,INUSA,original_2023_2024,11,15,11-15,15,Travelpro,1,2,1.0,1.0,1,1.0,1,capacity_volume;cleaning_care;comparison_ready_evidence;dimensions;durability_protection;expansion;handle;lock_security;overhead_bin_or_airline_fit;packing_organization;sustainability;tradeoff_or_limitation;warranty_trial_return;weight;wheels_mobility,15,0.7894736842105263,0.07490523013387647,0.039473684210526314,0.5454635021671262,321,Travelpro > BEIS > Delsey > Monos > INUSA > Travelpro > BEIS,"[Travelpro]
BEIS is also strong because it provides exterior and interior dimensions, materials, care guidance, capacity, weight, expansion details, wheel and handle details, the bag strap capacity, weight-limit indicator, TSA locks, water-resistant zipper tape, stain resistance, and interior pouch details. [Travelpro]
For BEIS, shoppers should double-check airline size limits, expanded dimensions, warranty details, and the capacity wording because the page lists capacity as 49–61 L in one place but also says “Capacity 49-61LBS” elsewhere."
02_2023_2024_original_vs_2023_2024_geo_rewrite,one_product_geo,inusa_2023_2024vsGEO_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\02_2023_2024_original_vs_2023_2024_geo_rewrite\inusa_2023_2024vsGEO_11.txt,one_product_geo_rewrite,INUSA,original_2023_2024,11,15,11-15,15,Delsey,1,1,3.0,0.3333333333333333,3,0.6,0,capacity_volume;cleaning_care;comparison_ready_evidence;dimensions;durability_protection;overhead_bin_or_airline_fit;sustainability;tradeoff_or_limitation;warranty_trial_return;weight,10,0.5263157894736842,0.0540374070837068,0.02040816326530612,0.26913186380127413,321,Travelpro > BEIS > Delsey > Monos > INUSA > Travelpro > BEIS,"[Delsey]
Monos gives strong general quality claims, warranty and trial information, and useful interior descriptions, but the provided text leaves important questions unanswered, including exact dimensions, weight, volume, care instructions, airline-fit details beyond the broad overhead-bin claim, scratch or scuff resistance, and sustainability evidence beyond vegan leather details."
02_2023_2024_original_vs_2023_2024_geo_rewrite,one_product_geo,inusa_2023_2024vsGEO_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\02_2023_2024_original_vs_2023_2024_geo_rewrite\inusa_2023_2024vsGEO_11.txt,one_product_geo_rewrite,INUSA,geo_rewrite_2023_2024,11,15,11-15,15,INUSA,1,1,5.0,0.2,5,0.2,0,capacity_volume;electronics_convenience;tradeoff_or_limitation;weight,4,0.21052631578947367,0.009084039954638745,0.0,0.16725540448215584,321,Travelpro > BEIS > Delsey > Monos > INUSA > Travelpro > BEIS,"[INUSA]
For Travelpro, shoppers should double-check the fully expanded size before flying, confirm power-bank compatibility because the power bank is not included, and clarify the apparent size-chart differences where the provided text lists both 7.9-pound/39-liter and 8.1-pound/45-liter values."
02_2023_2024_original_vs_2023_2024_geo_rewrite,one_product_geo,inusa_2023_2024vsGEO_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\02_2023_2024_original_vs_2023_2024_geo_rewrite\inusa_2023_2024vsGEO_16.txt,one_product_geo_rewrite,INUSA,original_2023_2024,16,20,16-20,16,Monos,1,1,5.0,0.2,5,0.2,0,dimensions;overhead_bin_or_airline_fit;tradeoff_or_limitation;weight;wheels_mobility,5,0.2631578947368421,0.026719781063365523,0.01818181818181818,0.1840361412206476,288,BEIS > Travelpro > Delsey > INUSA > Monos > Travelpro > Delsey > BEIS > INUSA,"[Monos]
For airline-fit caution, Travelpro says the fully expanded carry-on may not meet airline restrictions, Delsey says size and weight restrictions vary by airline, BEIS recommends adhering to airline guidelines and checking airline weight restrictions, and INUSA says its listed dimensions do not include wheels and to add 2 inches to height for overall height."
02_2023_2024_original_vs_2023_2024_geo_rewrite,one_product_geo,inusa_2023_2024vsGEO_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\02_2023_2024_original_vs_2023_2024_geo_rewrite\inusa_2023_2024vsGEO_16.txt,one_product_geo_rewrite,INUSA,original_2023_2024,16,20,16-20,16,BEIS,1,2,1.0,1.0,1,1.0,1,capacity_volume;expansion;lock_security;material_shell;overhead_bin_or_airline_fit;wheels_mobility,6,0.3157894736842105,0.046320613633158855,0.02127659574468085,0.4422801734918427,288,BEIS > Travelpro > Delsey > INUSA > Monos > Travelpro > Delsey > BEIS > INUSA,"[BEIS]
Travelpro is marketed as a Carry-On Expandable Hardside Spinner, uses a 100% polycarbonate hard shell, has eight MagnaTrac self-aligning spinner wheels, includes a built-in TSA-approved lock, and lists 45 L of volume, so it also clearly clears the checklist. [Travelpro] [Delsey] [BEIS] [INUSA]"
02_2023_2024_original_vs_2023_2024_geo_rewrite,one_product_geo,inusa_2023_2024vsGEO_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\02_2023_2024_original_vs_2023_2024_geo_rewrite\inusa_2023_2024vsGEO_16.txt,one_product_geo_rewrite,INUSA,original_2023_2024,16,20,16-20,16,Travelpro,1,2,2.0,0.5,2,0.8,0,capacity_volume;lock_security;material_shell;overhead_bin_or_airline_fit;sustainability;wheels_mobility,6,0.3157894736842105,0.08591443594947148,0.08108108108108109,0.35916961075556525,288,BEIS > Travelpro > Delsey > INUSA > Monos > Travelpro > Delsey > BEIS > INUSA,"[Travelpro]
Delsey is marketed as a Carry-On Plus Spinner, lists 360° spinner wheels, an integrated TSA-accepted lock, 100% polycarbonate material, and 44 L of volume, so it clearly meets the checklist as well. [Travelpro] [Delsey] [BEIS] [INUSA]"
02_2023_2024_original_vs_2023_2024_geo_rewrite,one_product_geo,inusa_2023_2024vsGEO_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\02_2023_2024_original_vs_2023_2024_geo_rewrite\inusa_2023_2024vsGEO_16.txt,one_product_geo_rewrite,INUSA,original_2023_2024,16,20,16-20,16,Delsey,1,2,3.0,0.3333333333333333,3,0.6,0,capacity_volume;lock_security;material_shell;overhead_bin_or_airline_fit;tradeoff_or_limitation;wheels_mobility,6,0.3157894736842105,0.08995593605215847,0.10869565217391304,0.33078676310669414,288,BEIS > Travelpro > Delsey > INUSA > Monos > Travelpro > Delsey > BEIS > INUSA,"[Delsey]
I would be cautious about INUSA only because the page does not provide capacity; otherwise, it is described as a hardside carry-on with four silent 360° spinner wheels, a built-in TSA-approved combination lock, and a Travel Sentry Approved lock. [Travelpro] [Delsey] [BEIS] [INUSA]"
02_2023_2024_original_vs_2023_2024_geo_rewrite,one_product_geo,inusa_2023_2024vsGEO_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\02_2023_2024_original_vs_2023_2024_geo_rewrite\inusa_2023_2024vsGEO_16.txt,one_product_geo_rewrite,INUSA,geo_rewrite_2023_2024,16,20,16-20,16,INUSA,1,2,4.0,0.25,4,0.4,0,capacity_volume;dimensions;lock_security;material_shell;overhead_bin_or_airline_fit;tradeoff_or_limitation;weight;wheels_mobility,8,0.42105263157894735,0.10969864944827039,0.14,0.34381692287211024,288,BEIS > Travelpro > Delsey > INUSA > Monos > Travelpro > Delsey > BEIS > INUSA,"[INUSA]
I would be cautious about Monos because the provided page describes it as a Carry-On with a polycarbonate shell, TSA-approved lock, and whisper-quiet wheels, but it does not provide capacity, weight, dimensions, or explicit spinner/360-degree wheel language in the supplied text. [Travelpro] [Delsey] [BEIS] [INUSA]"
02_2023_2024_original_vs_2023_2024_geo_rewrite,one_product_geo,inusa_2023_2024vsGEO_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\02_2023_2024_original_vs_2023_2024_geo_rewrite\inusa_2023_2024vsGEO_16.txt,one_product_geo_rewrite,INUSA,original_2023_2024,16,20,16-20,17,Monos,1,1,10.0,0.1,5,0.2,0,,0,0.0,0.029039968107856546,0.0,0.10914132695490464,296,BEIS > BEIS > Travelpro > Delsey > BEIS > BEIS > Delsey > Travelpro > INUSA > Monos,[INUSA] [Monos]
02_2023_2024_original_vs_2023_2024_geo_rewrite,one_product_geo,inusa_2023_2024vsGEO_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\02_2023_2024_original_vs_2023_2024_geo_rewrite\inusa_2023_2024vsGEO_16.txt,one_product_geo_rewrite,INUSA,original_2023_2024,16,20,16-20,17,BEIS,1,4,1.0,1.0,1,1.0,1,capacity_volume;comparison_ready_evidence;dimensions;electronics_convenience;expansion;lock_security;overhead_bin_or_airline_fit;packing_organization;tradeoff_or_limitation;weight;wheels_mobility,11,0.5789473684210527,0.12248728191274603,0.12804878048780488,0.6094942471399304,296,BEIS > BEIS > Travelpro > Delsey > BEIS > BEIS > Delsey > Travelpro > INUSA > Monos,"[BEIS]
That gives BEIS more listed packing space per pound than Travelpro at 45 L and 8.1 lb, and more than Delsey at 44 L and 7.74 lb. [BEIS] [Travelpro] [Delsey]
BEIS also keeps useful features for a high-capacity carry-on: TSA locks, Hinomoto 360 degree wheels, two inches of expansion, four-point compression straps, interior zip pockets, and separate pouches for dirty clothes, shoes, undergarments, and damp clothing. [BEIS]
The caveat is that the BEIS page has a buyer-warning tone around airline limits: it recommends adhering to airline guidelines and checking airline weight-limit restrictions, and the page also contains a confusing capacity line that says “Capacity 49-61LBS” after separately listing “Capacity: 49-61 L.” [BEIS]
If you want a more spec-clear alternative with a slightly lower capacity-to-weight ratio, Delsey is a strong pick because it lists 44 L at 7.74 lb, plus spinner wheels, TSA-accepted lock, SECURITECH zipper, USB port, compression straps, zippered pockets, laundry bag, and shoe bag."
02_2023_2024_original_vs_2023_2024_geo_rewrite,one_product_geo,inusa_2023_2024vsGEO_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\02_2023_2024_original_vs_2023_2024_geo_rewrite\inusa_2023_2024vsGEO_16.txt,one_product_geo_rewrite,INUSA,original_2023_2024,16,20,16-20,17,Travelpro,1,2,3.0,0.3333333333333333,2,0.8,0,capacity_volume;dimensions;expansion;lock_security;overhead_bin_or_airline_fit;packing_organization;tradeoff_or_limitation;weight;wheels_mobility,9,0.47368421052631576,0.05789334703414059,0.029411764705882353,0.34406060955130696,296,BEIS > BEIS > Travelpro > Delsey > BEIS > BEIS > Delsey > Travelpro > INUSA > Monos,"[BEIS] [Travelpro] [Delsey]
BEIS also keeps useful features for a high-capacity carry-on: TSA locks, Hinomoto 360 degree wheels, two inches of expansion, four-point compression straps, interior zip pockets, and separate pouches for dirty clothes, shoes, undergarments, and damp clothing. [Travelpro]
INUSA and Monos cannot be fairly ranked for capacity-to-weight tradeoff from the provided text because INUSA does not list capacity and Monos does not list capacity or weight."
02_2023_2024_original_vs_2023_2024_geo_rewrite,one_product_geo,inusa_2023_2024vsGEO_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\02_2023_2024_original_vs_2023_2024_geo_rewrite\inusa_2023_2024vsGEO_16.txt,one_product_geo_rewrite,INUSA,original_2023_2024,16,20,16-20,17,Delsey,1,2,4.0,0.25,3,0.6,0,capacity_volume;cleaning_care;dimensions;durability_protection;electronics_convenience;expansion;lock_security;overhead_bin_or_airline_fit;packing_organization;weight;wheels_mobility,11,0.5789473684210527,0.08819601013452913,0.03260869565217391,0.35498664672560915,296,BEIS > BEIS > Travelpro > Delsey > BEIS > BEIS > Delsey > Travelpro > INUSA > Monos,"[BEIS] [Travelpro] [Delsey]
BEIS also keeps useful features for a high-capacity carry-on: TSA locks, Hinomoto 360 degree wheels, two inches of expansion, four-point compression straps, interior zip pockets, and separate pouches for dirty clothes, shoes, undergarments, and damp clothing. [Delsey]
Travelpro is also a strong feature-rich choice at 45 L and 8.1 lb, especially if USB A & C ports, a FAA-compliant external battery pocket, self-aligning spinner wheels, divider panels, accessory pockets, and a water-resistant pocket matter more than squeezing out the highest liters-per-pound figure."
02_2023_2024_original_vs_2023_2024_geo_rewrite,one_product_geo,inusa_2023_2024vsGEO_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\02_2023_2024_original_vs_2023_2024_geo_rewrite\inusa_2023_2024vsGEO_16.txt,one_product_geo_rewrite,INUSA,geo_rewrite_2023_2024,16,20,16-20,17,INUSA,1,1,9.0,0.1111111111111111,4,0.4,0,,0,0.0,0.024086624113841222,0.0,0.1103728803783238,296,BEIS > BEIS > Travelpro > Delsey > BEIS > BEIS > Delsey > Travelpro > INUSA > Monos,[INUSA] [Monos]
02_2023_2024_original_vs_2023_2024_geo_rewrite,one_product_geo,inusa_2023_2024vsGEO_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\02_2023_2024_original_vs_2023_2024_geo_rewrite\inusa_2023_2024vsGEO_16.txt,one_product_geo_rewrite,INUSA,original_2023_2024,16,20,16-20,18,Monos,1,1,6.0,0.16666666666666666,5,0.2,0,capacity_volume;comparison_ready_evidence;dimensions;lock_security;overhead_bin_or_airline_fit;warranty_trial_return;weight,7,0.3684210526315789,0.02952736850073088,0.023809523809523808,0.19982777946455718,355,Travelpro > Travelpro > BEIS > INUSA > Delsey > Monos > Travelpro > Delsey,"[Monos]
For a buyer who wants the most complete pre-purchase comparison, I would steer them first to Travelpro or Delsey, because those pages provide the clearest combination of capacity, weight, dimensions, airline-fit language, feature details, warranty or trial details, and caveats."
02_2023_2024_original_vs_2023_2024_geo_rewrite,one_product_geo,inusa_2023_2024vsGEO_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\02_2023_2024_original_vs_2023_2024_geo_rewrite\inusa_2023_2024vsGEO_16.txt,one_product_geo_rewrite,INUSA,original_2023_2024,16,20,16-20,18,BEIS,1,1,3.0,0.3333333333333333,2,0.8,0,lock_security;material_shell;price_value;weight;wheels_mobility,5,0.2631578947368421,0.03761986721596916,0.0,0.21015555239056224,355,Travelpro > Travelpro > BEIS > INUSA > Delsey > Monos > Travelpro > Delsey,"[BEIS]
INUSA is the best match for budget shoppers or light basic-travel shoppers because the page shows a sale price of $119.99, an additional 40% off code, free shipping, 5.9 lb weight, PC/ABS hard-flex construction, four 360° spinner wheels, and TSA/Travel Sentry lock security."
02_2023_2024_original_vs_2023_2024_geo_rewrite,one_product_geo,inusa_2023_2024vsGEO_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\02_2023_2024_original_vs_2023_2024_geo_rewrite\inusa_2023_2024vsGEO_16.txt,one_product_geo_rewrite,INUSA,original_2023_2024,16,20,16-20,18,Travelpro,1,3,1.0,1.0,1,1.0,1,capacity_volume;cleaning_care;dimensions;durability_protection;electronics_convenience;expansion;handle;lock_security;overhead_bin_or_airline_fit;packing_organization;tradeoff_or_limitation;weight;wheels_mobility,13,0.6842105263157895,0.13721856743694624,0.1919191919191919,0.643073697538426,355,Travelpro > Travelpro > BEIS > INUSA > Delsey > Monos > Travelpro > Delsey,"[Travelpro]
Travelpro is the best match for frequent flyers and tech-heavy travelers because it is sizer-bin tested for most major domestic airlines, has USB A & C ports, an external FAA-compliant battery pocket, eight self-aligning spinner wheels, a four-stop handle, divider panels, accessory pockets, and a water-resistant pocket. [Travelpro]
BEIS is the best match for overpackers and highly organized packers because it lists 49-61 L of capacity, two inches of expansion, a weight-limit indicator, four-point compression straps, a zip pouch, a detachable compression flap, and separate pouches for dirty clothes, shoes, undergarments, and damp clothing. [Travelpro] [Delsey]"
02_2023_2024_original_vs_2023_2024_geo_rewrite,one_product_geo,inusa_2023_2024vsGEO_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\02_2023_2024_original_vs_2023_2024_geo_rewrite\inusa_2023_2024vsGEO_16.txt,one_product_geo_rewrite,INUSA,original_2023_2024,16,20,16-20,18,Delsey,1,2,5.0,0.2,4,0.4,0,comparison_ready_evidence;lock_security;material_shell;overhead_bin_or_airline_fit;warranty_trial_return;wheels_mobility,6,0.3157894736842105,0.09368182397136371,0.09375,0.3026234261977815,355,Travelpro > Travelpro > BEIS > INUSA > Delsey > Monos > Travelpro > Delsey,"[Delsey]
Monos is the best match for shoppers who want a premium minimalist carry-on with brand trust signals because the page highlights award-winning design, a solid build, an unbreakable polycarbonate shell, TSA-approved lock, whisper-quiet wheels, vegan leather details, a limited lifetime warranty, a 100-day trial, and a 4.9 out of 5 rating based on 1,355 reviews. [Travelpro] [Delsey]"
02_2023_2024_original_vs_2023_2024_geo_rewrite,one_product_geo,inusa_2023_2024vsGEO_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\02_2023_2024_original_vs_2023_2024_geo_rewrite\inusa_2023_2024vsGEO_16.txt,one_product_geo_rewrite,INUSA,geo_rewrite_2023_2024,16,20,16-20,18,INUSA,1,1,4.0,0.25,3,0.6,0,durability_protection;electronics_convenience;lock_security;material_shell;packing_organization;wheels_mobility,6,0.3157894736842105,0.06064536043456685,0.037037037037037035,0.2141758557126444,355,Travelpro > Travelpro > BEIS > INUSA > Delsey > Monos > Travelpro > Delsey,"[INUSA]
Delsey is the best match for style-focused travelers who still want strong security and organization because the page emphasizes the CHATELET AIR design, textured basketweave polycarbonate shell with vegan leather trim, corner protectors, TSA-accepted lock, SECURITECH zipper, antimicrobial lining, mesh pockets, laundry bag, shoe bag, USB port, and dual-density spinner wheels."
02_2023_2024_original_vs_2023_2024_geo_rewrite,one_product_geo,inusa_2023_2024vsGEO_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\02_2023_2024_original_vs_2023_2024_geo_rewrite\inusa_2023_2024vsGEO_16.txt,one_product_geo_rewrite,INUSA,original_2023_2024,16,20,16-20,19,Monos,1,1,1.0,1.0,1,1.0,1,capacity_volume;expansion;overhead_bin_or_airline_fit;tradeoff_or_limitation;weight,5,0.2631578947368421,0.006010445986878283,0.0,0.3371670014780774,264,Monos > BEIS > Travelpro > Delsey > INUSA > INUSA,"[Monos]
I would not recommend BEIS as the easiest choice for someone who wants zero airline-limit ambiguity while using the full expansion, because it expands, lists 49-61 L of capacity, and recommends adhering to airline guidelines and checking airline weight-limit restrictions."
02_2023_2024_original_vs_2023_2024_geo_rewrite,one_product_geo,inusa_2023_2024vsGEO_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\02_2023_2024_original_vs_2023_2024_geo_rewrite\inusa_2023_2024vsGEO_16.txt,one_product_geo_rewrite,INUSA,original_2023_2024,16,20,16-20,19,BEIS,1,1,2.0,0.5,2,0.8,0,dimensions;expansion;overhead_bin_or_airline_fit;tradeoff_or_limitation,4,0.21052631578947367,0.054029306502541195,0.027777777777777776,0.24041112445840299,264,Monos > BEIS > Travelpro > Delsey > INUSA > INUSA,"[BEIS]
I would not recommend Travelpro for a shopper who expects to use the 2-inch expansion and still always meet carry-on restrictions, because the page says the fully expanded carry-on may not meet airline restrictions."
02_2023_2024_original_vs_2023_2024_geo_rewrite,one_product_geo,inusa_2023_2024vsGEO_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\02_2023_2024_original_vs_2023_2024_geo_rewrite\inusa_2023_2024vsGEO_16.txt,one_product_geo_rewrite,INUSA,original_2023_2024,16,20,16-20,19,Travelpro,1,1,3.0,0.3333333333333333,3,0.6,0,overhead_bin_or_airline_fit;tradeoff_or_limitation,2,0.10526315789473684,0.07709165345505854,0.1111111111111111,0.20313762893662574,264,Monos > BEIS > Travelpro > Delsey > INUSA > INUSA,"[Travelpro]
I would not recommend Delsey Carry-On Plus as the safest choice for international or very strict carry-on sizing without checking the airline first, because the FAQ says the smaller Carry-On fits overhead on most international and US airlines while the larger Carry-On Plus fits overhead on most US airlines, and the page says size restrictions vary by airline."
